dot_values,colour_values,participant
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
1.0,LightPink,140
8.0,Brown,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
,,140
3.0,Yellow,140
1.0,LightPink,140
8.0,Brown,140
6.0,Blue,140
,,140
9.0,Red,140
2.0,Green,140
4.0,Yellow,140
1.0,LightPink,140
8.0,Brown,140
6.0,Purple,140
9.0,Orange,140
2.0,DarkGray,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
,,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Yellow,140
,,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
9.0,Orange,140
2.0,DarkGray,140
4.0,Blue,140
5.0,Red,140
7.0,Green,140
3.0,Purple,140
,,140
1.0,Orange,140
,,140
8.0,DarkGray,140
6.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Yellow,140
1.0,LightPink,140
,,140
8.0,Brown,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
,,140
9.0,LightPink,140
2.0,Brown,140
,,140
4.0,Blue,140
5.0,Red,140
7.0,Green,140
3.0,Purple,140
9.0,Orange,140
2.0,DarkGray,140
,,140
4.0,Yellow,140
1.0,LightPink,140
8.0,Brown,140
6.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Purple,140
1.0,Orange,140
8.0,DarkGray,140
6.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Purple,140
1.0,Orange,140
8.0,DarkGray,140
6.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
9.0,Orange,140
,,140
2.0,DarkGray,140
,,140
4.0,Blue,140
,,140
5.0,Red,140
7.0,Green,140
3.0,Yellow,140
9.0,LightPink,140
,,140
2.0,Brown,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Purple,140
1.0,Orange,140
8.0,DarkGray,140
6.0,Blue,140
5.0,Red,140
7.0,Green,140
3.0,Yellow,140
1.0,LightPink,140
,,140
8.0,Brown,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
,,140
3.0,Blue,140
9.0,Red,140
2.0,Green,140
,,140
4.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Purple,140
,,140
9.0,Orange,140
2.0,DarkGray,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
9.0,Orange,140
2.0,DarkGray,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Yellow,140
5.0,LightPink,140
7.0,Brown,140
3.0,Blue,140
9.0,Red,140
,,140
2.0,Green,140
4.0,Purple,140
1.0,Orange,140
8.0,DarkGray,140
,,140
6.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
,,140
3.0,Yellow,140
9.0,LightPink,140
,,140
2.0,Brown,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Purple,140
5.0,Orange,140
,,140
7.0,DarkGray,140
3.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
,,140
1.0,LightPink,140
8.0,Brown,140
6.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
1.0,LightPink,140
,,140
8.0,Brown,140
6.0,Purple,140
9.0,Orange,140
2.0,DarkGray,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
,,140
6.0,Yellow,140
9.0,LightPink,140
2.0,Brown,140
4.0,Blue,140
,,140
5.0,Red,140
7.0,Green,140
3.0,Purple,140
1.0,Orange,140
8.0,DarkGray,140
6.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Yellow,140
,,140
5.0,LightPink,140
7.0,Brown,140
3.0,Purple,140
9.0,Orange,140
2.0,DarkGray,140
4.0,Blue,140
1.0,Red,140
8.0,Green,140
6.0,Purple,140
5.0,Orange,140
7.0,DarkGray,140
3.0,Yellow,140
1.0,LightPink,140
8.0,Brown,140
6.0,Blue,140
9.0,Red,140
2.0,Green,140
4.0,Yellow,140
1.0,LightPink,140
8.0,Brown,140
6.0,,140
