dot_values,colour_values,participant
1.0,LightPink,194
8.0,Brown,194
6.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
6.0,Blue,194
5.0,Red,194
7.0,Green,194
3.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
,,194
6.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
6.0,Blue,194
5.0,Red,194
,,194
7.0,Green,194
3.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Blue,194
9.0,Red,194
,,194
2.0,Green,194
4.0,Purple,194
1.0,Orange,194
,,194
8.0,DarkGray,194
6.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Yellow,194
5.0,LightPink,194
7.0,Brown,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Purple,194
,,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
,,194
5.0,Orange,194
,,194
7.0,DarkGray,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
,,194
4.0,Purple,194
5.0,Orange,194
,,194
7.0,DarkGray,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Yellow,194
5.0,LightPink,194
7.0,Brown,194
3.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Blue,194
,,194
1.0,Red,194
8.0,Green,194
,,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
,,194
6.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Yellow,194
5.0,LightPink,194
7.0,Brown,194
3.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Blue,194
5.0,Red,194
,,194
7.0,Green,194
,,194
3.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
6.0,Blue,194
9.0,Red,194
,,194
2.0,Green,194
4.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Yellow,194
5.0,LightPink,194
7.0,Brown,194
3.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Yellow,194
,,194
5.0,LightPink,194
7.0,Brown,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Blue,194
9.0,Red,194
2.0,Green,194
4.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Blue,194
1.0,Red,194
,,194
8.0,Green,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Purple,194
,,194
1.0,Orange,194
8.0,DarkGray,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
,,194
3.0,Blue,194
,,194
1.0,Red,194
8.0,Green,194
6.0,Yellow,194
5.0,LightPink,194
,,194
7.0,Brown,194
3.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
6.0,Blue,194
5.0,Red,194
7.0,Green,194
3.0,Yellow,194
,,194
9.0,LightPink,194
2.0,Brown,194
4.0,Blue,194
5.0,Red,194
,,194
7.0,Green,194
3.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
,,194
6.0,Blue,194
5.0,Red,194
7.0,Green,194
3.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Blue,194
5.0,Red,194
7.0,Green,194
3.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
,,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Purple,194
5.0,Orange,194
7.0,DarkGray,194
3.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
6.0,Purple,194
9.0,Orange,194
2.0,DarkGray,194
4.0,Blue,194
1.0,Red,194
8.0,Green,194
,,194
6.0,Yellow,194
9.0,LightPink,194
2.0,Brown,194
4.0,Purple,194
1.0,Orange,194
8.0,DarkGray,194
,,194
6.0,Blue,194
5.0,Red,194
7.0,Green,194
,,194
3.0,Yellow,194
1.0,LightPink,194
8.0,Brown,194
6.0,,194
