dot_values,colour_values,participant
4.0,Yellow,148
1.0,LightPink,148
8.0,Brown,148
6.0,Purple,148
9.0,Orange,148
2.0,DarkGray,148
,,148
4.0,Yellow,148
5.0,LightPink,148
,,148
7.0,Brown,148
3.0,Purple,148
1.0,Orange,148
,,148
8.0,DarkGray,148
6.0,Yellow,148
5.0,LightPink,148
7.0,Brown,148
3.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Yellow,148
5.0,LightPink,148
7.0,Brown,148
3.0,Blue,148
,,148
9.0,Red,148
2.0,Green,148
4.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Blue,148
5.0,Red,148
7.0,Green,148
3.0,Purple,148
9.0,Orange,148
2.0,DarkGray,148
4.0,Yellow,148
1.0,LightPink,148
8.0,Brown,148
,,148
6.0,Blue,148
5.0,Red,148
7.0,Green,148
3.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Blue,148
,,148
5.0,Red,148
7.0,Green,148
3.0,Yellow,148
,,148
9.0,LightPink,148
2.0,Brown,148
4.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Blue,148
,,148
9.0,Red,148
2.0,Green,148
4.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Yellow,148
,,148
5.0,LightPink,148
7.0,Brown,148
3.0,Blue,148
9.0,Red,148
2.0,Green,148
,,148
4.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Yellow,148
5.0,LightPink,148
,,148
7.0,Brown,148
3.0,Purple,148
1.0,Orange,148
,,148
8.0,DarkGray,148
6.0,Blue,148
9.0,Red,148
,,148
2.0,Green,148
4.0,Yellow,148
5.0,LightPink,148
7.0,Brown,148
3.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Yellow,148
9.0,LightPink,148
2.0,Brown,148
4.0,Blue,148
5.0,Red,148
7.0,Green,148
3.0,Yellow,148
,,148
9.0,LightPink,148
2.0,Brown,148
4.0,Blue,148
1.0,Red,148
8.0,Green,148
6.0,Yellow,148
9.0,LightPink,148
2.0,Brown,148
4.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Yellow,148
5.0,LightPink,148
7.0,Brown,148
3.0,Blue,148
,,148
9.0,Red,148
2.0,Green,148
4.0,Purple,148
5.0,Orange,148
,,148
7.0,DarkGray,148
3.0,Yellow,148
1.0,LightPink,148
8.0,Brown,148
6.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Yellow,148
1.0,LightPink,148
8.0,Brown,148
6.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Yellow,148
1.0,LightPink,148
8.0,Brown,148
6.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Yellow,148
5.0,LightPink,148
7.0,Brown,148
3.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
,,148
6.0,Yellow,148
9.0,LightPink,148
,,148
2.0,Brown,148
4.0,Blue,148
1.0,Red,148
8.0,Green,148
6.0,Purple,148
9.0,Orange,148
2.0,DarkGray,148
4.0,Blue,148
,,148
1.0,Red,148
8.0,Green,148
6.0,Purple,148
,,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Blue,148
9.0,Red,148
,,148
2.0,Green,148
4.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
3.0,Blue,148
9.0,Red,148
2.0,Green,148
4.0,Yellow,148
5.0,LightPink,148
7.0,Brown,148
3.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Yellow,148
9.0,LightPink,148
2.0,Brown,148
4.0,Purple,148
1.0,Orange,148
8.0,DarkGray,148
6.0,Blue,148
5.0,Red,148
7.0,Green,148
3.0,Yellow,148
9.0,LightPink,148
2.0,Brown,148
4.0,Purple,148
5.0,Orange,148
7.0,DarkGray,148
,,148
3.0,Blue,148
1.0,Red,148
8.0,Green,148
,,148
6.0,Purple,148
9.0,Orange,148
2.0,DarkGray,148
4.0,Blue,148
1.0,Red,148
8.0,Green,148
6.0,,148
