dot_values,colour_values,participant
8.0,Green,113
6.0,Yellow,113
9.0,LightPink,113
2.0,Brown,113
4.0,Purple,113
5.0,Orange,113
,,113
7.0,DarkGray,113
,,113
3.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Purple,113
,,113
5.0,Orange,113
,,113
7.0,DarkGray,113
3.0,Yellow,113
,,113
9.0,LightPink,113
2.0,Brown,113
4.0,Purple,113
1.0,Orange,113
8.0,DarkGray,113
,,113
6.0,Blue,113
9.0,Red,113
2.0,Green,113
4.0,Purple,113
5.0,Orange,113
7.0,DarkGray,113
3.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Purple,113
,,113
9.0,Orange,113
2.0,DarkGray,113
4.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Purple,113
5.0,Orange,113
7.0,DarkGray,113
3.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Purple,113
5.0,Orange,113
7.0,DarkGray,113
3.0,Yellow,113
1.0,LightPink,113
8.0,Brown,113
6.0,Purple,113
5.0,Orange,113
7.0,DarkGray,113
3.0,Yellow,113
1.0,LightPink,113
8.0,Brown,113
6.0,Purple,113
5.0,Orange,113
7.0,DarkGray,113
3.0,Blue,113
,,113
9.0,Red,113
2.0,Green,113
4.0,Purple,113
1.0,Orange,113
8.0,DarkGray,113
6.0,Blue,113
5.0,Red,113
7.0,Green,113
3.0,Yellow,113
9.0,LightPink,113
2.0,Brown,113
4.0,Purple,113
5.0,Orange,113
,,113
7.0,DarkGray,113
3.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Purple,113
9.0,Orange,113
2.0,DarkGray,113
4.0,Blue,113
5.0,Red,113
7.0,Green,113
3.0,Yellow,113
1.0,LightPink,113
8.0,Brown,113
6.0,Blue,113
9.0,Red,113
2.0,Green,113
4.0,Purple,113
5.0,Orange,113
7.0,DarkGray,113
3.0,Blue,113
9.0,Red,113
2.0,Green,113
,,113
4.0,Yellow,113
5.0,LightPink,113
7.0,Brown,113
3.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Purple,113
9.0,Orange,113
2.0,DarkGray,113
4.0,Yellow,113
5.0,LightPink,113
7.0,Brown,113
3.0,Blue,113
9.0,Red,113
2.0,Green,113
4.0,Yellow,113
1.0,LightPink,113
8.0,Brown,113
6.0,Purple,113
9.0,Orange,113
2.0,DarkGray,113
,,113
4.0,Yellow,113
5.0,LightPink,113
7.0,Brown,113
3.0,Blue,113
1.0,Red,113
8.0,Green,113
6.0,Yellow,113
5.0,LightPink,113
7.0,Brown,113
3.0,Purple,113
1.0,Orange,113
8.0,DarkGray,113
6.0,Blue,113
9.0,Red,113
2.0,Green,113
4.0,Yellow,113
1.0,LightPink,113
8.0,Brown,113
6.0,Purple,113
9.0,Orange,113
2.0,DarkGray,113
4.0,Blue,113
5.0,Red,113
7.0,Green,113
3.0,Yellow,113
1.0,LightPink,113
8.0,Brown,113
6.0,Blue,113
,,113
5.0,Red,113
7.0,Green,113
3.0,Yellow,113
9.0,LightPink,113
2.0,Brown,113
4.0,,113
,,113
