dot_values,colour_values,participant
6.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Yellow,139
,,139
9.0,LightPink,139
2.0,Brown,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
,,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Purple,139
9.0,Orange,139
,,139
2.0,DarkGray,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Blue,139
,,139
9.0,Red,139
,,139
2.0,Green,139
,,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Blue,139
,,139
9.0,Red,139
2.0,Green,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
1.0,Orange,139
,,139
8.0,DarkGray,139
6.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Blue,139
,,139
9.0,Red,139
,,139
2.0,Green,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Yellow,139
,,139
5.0,LightPink,139
7.0,Brown,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Yellow,139
1.0,LightPink,139
,,139
8.0,Brown,139
6.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Purple,139
,,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Blue,139
,,139
5.0,Red,139
7.0,Green,139
3.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
,,139
6.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Purple,139
5.0,Orange,139
,,139
7.0,DarkGray,139
3.0,Yellow,139
1.0,LightPink,139
,,139
8.0,Brown,139
6.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Blue,139
9.0,Red,139
,,139
2.0,Green,139
4.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Yellow,139
9.0,LightPink,139
2.0,Brown,139
4.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Blue,139
1.0,Red,139
8.0,Green,139
6.0,Purple,139
5.0,Orange,139
7.0,DarkGray,139
3.0,Yellow,139
1.0,LightPink,139
,,139
8.0,Brown,139
,,139
6.0,Purple,139
5.0,Orange,139
,,139
7.0,DarkGray,139
3.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Yellow,139
1.0,LightPink,139
8.0,Brown,139
6.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,Blue,139
9.0,Red,139
2.0,Green,139
4.0,Yellow,139
5.0,LightPink,139
7.0,Brown,139
3.0,Purple,139
9.0,Orange,139
2.0,DarkGray,139
4.0,Blue,139
5.0,Red,139
7.0,Green,139
3.0,Purple,139
1.0,Orange,139
8.0,DarkGray,139
6.0,,139
