dot_values,colour_values,participant
3.0,Yellow,103
1.0,LightPink,103
8.0,Brown,103
6.0,Purple,103
,,103
5.0,Orange,103
7.0,DarkGray,103
3.0,Blue,103
1.0,Red,103
8.0,Green,103
6.0,Purple,103
9.0,Orange,103
2.0,DarkGray,103
4.0,Yellow,103
5.0,LightPink,103
7.0,Brown,103
,,103
3.0,Blue,103
1.0,Red,103
8.0,Green,103
6.0,Yellow,103
9.0,LightPink,103
2.0,Brown,103
4.0,Purple,103
1.0,Orange,103
,,103
8.0,DarkGray,103
6.0,Blue,103
9.0,Red,103
2.0,Green,103
4.0,Purple,103
1.0,Orange,103
,,103
8.0,DarkGray,103
6.0,Blue,103
5.0,Red,103
7.0,Green,103
3.0,Yellow,103
1.0,LightPink,103
8.0,Brown,103
6.0,Purple,103
9.0,Orange,103
2.0,DarkGray,103
4.0,Blue,103
1.0,Red,103
8.0,Green,103
6.0,Purple,103
9.0,Orange,103
2.0,DarkGray,103
4.0,Yellow,103
1.0,LightPink,103
8.0,Brown,103
6.0,Blue,103
9.0,Red,103
,,103
2.0,Green,103
4.0,Purple,103
5.0,Orange,103
7.0,DarkGray,103
3.0,Yellow,103
9.0,LightPink,103
2.0,Brown,103
4.0,Purple,103
5.0,Orange,103
7.0,DarkGray,103
3.0,Blue,103
1.0,Red,103
,,103
8.0,Green,103
6.0,Purple,103
5.0,Orange,103
7.0,DarkGray,103
3.0,Blue,103
9.0,Red,103
2.0,Green,103
4.0,Purple,103
1.0,Orange,103
8.0,DarkGray,103
6.0,Blue,103
,,103
5.0,Red,103
,,103
7.0,Green,103
3.0,Yellow,103
9.0,LightPink,103
2.0,Brown,103
4.0,Blue,103
5.0,Red,103
7.0,Green,103
3.0,Purple,103
9.0,Orange,103
2.0,DarkGray,103
,,103
4.0,Blue,103
5.0,Red,103
,,103
7.0,Green,103
3.0,Purple,103
1.0,Orange,103
8.0,DarkGray,103
6.0,Blue,103
5.0,Red,103
7.0,Green,103
3.0,Yellow,103
9.0,LightPink,103
2.0,Brown,103
4.0,Purple,103
5.0,Orange,103
7.0,DarkGray,103
3.0,Blue,103
9.0,Red,103
2.0,Green,103
4.0,Yellow,103
5.0,LightPink,103
7.0,Brown,103
3.0,Purple,103
1.0,Orange,103
8.0,DarkGray,103
6.0,Blue,103
5.0,Red,103
7.0,Green,103
3.0,Purple,103
1.0,Orange,103
8.0,DarkGray,103
6.0,,103
