dot_values,colour_values,participant
1.0,Orange,167
8.0,DarkGray,167
6.0,Yellow,167
5.0,LightPink,167
7.0,Brown,167
3.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Yellow,167
1.0,LightPink,167
8.0,Brown,167
6.0,Blue,167
5.0,Red,167
7.0,Green,167
3.0,Yellow,167
9.0,LightPink,167
2.0,Brown,167
4.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Yellow,167
1.0,LightPink,167
8.0,Brown,167
6.0,Purple,167
9.0,Orange,167
2.0,DarkGray,167
4.0,Yellow,167
5.0,LightPink,167
,,167
7.0,Brown,167
3.0,Purple,167
9.0,Orange,167
2.0,DarkGray,167
,,167
4.0,Yellow,167
,,167
5.0,LightPink,167
7.0,Brown,167
3.0,Purple,167
9.0,Orange,167
2.0,DarkGray,167
4.0,Yellow,167
5.0,LightPink,167
,,167
7.0,Brown,167
3.0,Purple,167
9.0,Orange,167
2.0,DarkGray,167
4.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Purple,167
9.0,Orange,167
2.0,DarkGray,167
4.0,Yellow,167
5.0,LightPink,167
7.0,Brown,167
3.0,Blue,167
9.0,Red,167
2.0,Green,167
4.0,Yellow,167
1.0,LightPink,167
8.0,Brown,167
6.0,Purple,167
,,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Blue,167
,,167
9.0,Red,167
2.0,Green,167
4.0,Purple,167
1.0,Orange,167
8.0,DarkGray,167
6.0,Blue,167
5.0,Red,167
7.0,Green,167
3.0,Purple,167
1.0,Orange,167
8.0,DarkGray,167
6.0,Blue,167
5.0,Red,167
7.0,Green,167
,,167
3.0,Purple,167
1.0,Orange,167
8.0,DarkGray,167
6.0,Blue,167
9.0,Red,167
2.0,Green,167
4.0,Yellow,167
5.0,LightPink,167
7.0,Brown,167
3.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Yellow,167
5.0,LightPink,167
7.0,Brown,167
3.0,Purple,167
9.0,Orange,167
2.0,DarkGray,167
4.0,Blue,167
,,167
1.0,Red,167
8.0,Green,167
6.0,Yellow,167
9.0,LightPink,167
2.0,Brown,167
4.0,Purple,167
1.0,Orange,167
8.0,DarkGray,167
,,167
6.0,Yellow,167
5.0,LightPink,167
7.0,Brown,167
3.0,Blue,167
9.0,Red,167
2.0,Green,167
,,167
4.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Blue,167
1.0,Red,167
,,167
8.0,Green,167
6.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Blue,167
9.0,Red,167
2.0,Green,167
4.0,Purple,167
1.0,Orange,167
8.0,DarkGray,167
6.0,Yellow,167
9.0,LightPink,167
2.0,Brown,167
4.0,Blue,167
1.0,Red,167
8.0,Green,167
,,167
6.0,Yellow,167
5.0,LightPink,167
7.0,Brown,167
3.0,Purple,167
1.0,Orange,167
8.0,DarkGray,167
6.0,Yellow,167
9.0,LightPink,167
2.0,Brown,167
4.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Yellow,167
1.0,LightPink,167
8.0,Brown,167
6.0,Blue,167
9.0,Red,167
2.0,Green,167
4.0,Purple,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Blue,167
1.0,Red,167
8.0,Green,167
6.0,Yellow,167
9.0,LightPink,167
2.0,Brown,167
,,167
4.0,Purple,167
,,167
5.0,Orange,167
7.0,DarkGray,167
3.0,Yellow,167
1.0,LightPink,167
8.0,Brown,167
6.0,Blue,167
5.0,Red,167
7.0,Green,167
3.0,Yellow,167
1.0,LightPink,167
8.0,Brown,167
6.0,Blue,167
5.0,Red,167
7.0,Green,167
3.0,,167
