dot_values,colour_values,participant
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Blue,181
1.0,Red,181
8.0,Green,181
,,181
6.0,Yellow,181
9.0,LightPink,181
2.0,Brown,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
,,181
9.0,LightPink,181
2.0,Brown,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
9.0,LightPink,181
2.0,Brown,181
4.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Yellow,181
1.0,LightPink,181
,,181
8.0,Brown,181
,,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Yellow,181
,,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
,,181
6.0,Blue,181
,,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
,,181
4.0,Yellow,181
,,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Yellow,181
,,181
1.0,LightPink,181
8.0,Brown,181
6.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Yellow,181
1.0,LightPink,181
8.0,Brown,181
6.0,Blue,181
,,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Blue,181
5.0,Red,181
,,181
7.0,Green,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Yellow,181
1.0,LightPink,181
8.0,Brown,181
6.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Yellow,181
,,181
9.0,LightPink,181
,,181
2.0,Brown,181
4.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Yellow,181
9.0,LightPink,181
2.0,Brown,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
1.0,Orange,181
,,181
8.0,DarkGray,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Yellow,181
1.0,LightPink,181
8.0,Brown,181
,,181
6.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
9.0,Red,181
2.0,Green,181
,,181
4.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
,,181
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Blue,181
5.0,Red,181
7.0,Green,181
3.0,Purple,181
1.0,Orange,181
,,181
8.0,DarkGray,181
6.0,Blue,181
5.0,Red,181
7.0,Green,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
5.0,LightPink,181
,,181
7.0,Brown,181
3.0,Blue,181
,,181
1.0,Red,181
8.0,Green,181
6.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Yellow,181
9.0,LightPink,181
2.0,Brown,181
4.0,Blue,181
5.0,Red,181
7.0,Green,181
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
,,181
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Blue,181
1.0,Red,181
,,181
8.0,Green,181
6.0,Yellow,181
9.0,LightPink,181
2.0,Brown,181
4.0,Purple,181
5.0,Orange,181
7.0,DarkGray,181
3.0,Blue,181
1.0,Red,181
8.0,Green,181
6.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Yellow,181
5.0,LightPink,181
,,181
7.0,Brown,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
,,181
6.0,Blue,181
9.0,Red,181
2.0,Green,181
4.0,Purple,181
5.0,Orange,181
,,181
7.0,DarkGray,181
3.0,Yellow,181
1.0,LightPink,181
8.0,Brown,181
6.0,Purple,181
5.0,Orange,181
,,181
7.0,DarkGray,181
,,181
3.0,Yellow,181
9.0,LightPink,181
2.0,Brown,181
,,181
4.0,Blue,181
,,181
1.0,Red,181
,,181
8.0,Green,181
,,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
,,181
5.0,LightPink,181
7.0,Brown,181
3.0,Purple,181
9.0,Orange,181
2.0,DarkGray,181
4.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
,,181
5.0,LightPink,181
,,181
7.0,Brown,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,Purple,181
1.0,Orange,181
8.0,DarkGray,181
6.0,Yellow,181
5.0,LightPink,181
7.0,Brown,181
3.0,,181
,,181
