dot_values,colour_values,participant
4.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Yellow,5
1.0,LightPink,5
8.0,Brown,5
6.0,Purple,5
9.0,Orange,5
,,5
2.0,DarkGray,5
4.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Purple,5
9.0,Orange,5
2.0,DarkGray,5
4.0,Yellow,5
1.0,LightPink,5
8.0,Brown,5
6.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Purple,5
1.0,Orange,5
,,5
8.0,DarkGray,5
6.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Yellow,5
1.0,LightPink,5
,,5
8.0,Brown,5
6.0,Purple,5
5.0,Orange,5
,,5
7.0,DarkGray,5
,,5
3.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Blue,5
,,5
1.0,Red,5
8.0,Green,5
,,5
6.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Yellow,5
1.0,LightPink,5
8.0,Brown,5
6.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Yellow,5
1.0,LightPink,5
8.0,Brown,5
6.0,Purple,5
9.0,Orange,5
2.0,DarkGray,5
4.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Blue,5
,,5
9.0,Red,5
2.0,Green,5
4.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
,,5
6.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Purple,5
,,5
9.0,Orange,5
2.0,DarkGray,5
4.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Purple,5
,,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Blue,5
1.0,Red,5
,,5
8.0,Green,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Yellow,5
,,5
1.0,LightPink,5
8.0,Brown,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
,,5
3.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Purple,5
9.0,Orange,5
2.0,DarkGray,5
4.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Blue,5
,,5
9.0,Red,5
2.0,Green,5
4.0,Yellow,5
1.0,LightPink,5
8.0,Brown,5
6.0,Blue,5
5.0,Red,5
,,5
7.0,Green,5
3.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Purple,5
5.0,Orange,5
,,5
7.0,DarkGray,5
3.0,Yellow,5
1.0,LightPink,5
8.0,Brown,5
6.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Yellow,5
5.0,LightPink,5
7.0,Brown,5
3.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
,,5
6.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Blue,5
5.0,Red,5
7.0,Green,5
3.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
,,5
6.0,Blue,5
9.0,Red,5
,,5
2.0,Green,5
4.0,Purple,5
1.0,Orange,5
,,5
8.0,DarkGray,5
6.0,Yellow,5
,,5
9.0,LightPink,5
2.0,Brown,5
4.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
,,5
1.0,Red,5
8.0,Green,5
,,5
6.0,Yellow,5
,,5
5.0,LightPink,5
7.0,Brown,5
3.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Purple,5
1.0,Orange,5
8.0,DarkGray,5
6.0,Yellow,5
9.0,LightPink,5
2.0,Brown,5
4.0,Purple,5
1.0,Orange,5
,,5
8.0,DarkGray,5
6.0,Blue,5
,,5
5.0,Red,5
,,5
7.0,Green,5
3.0,Purple,5
9.0,Orange,5
2.0,DarkGray,5
4.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
9.0,Red,5
2.0,Green,5
4.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
1.0,Red,5
8.0,Green,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
3.0,Blue,5
1.0,Red,5
,,5
8.0,Green,5
6.0,Purple,5
9.0,Orange,5
2.0,DarkGray,5
4.0,Blue,5
1.0,Red,5
,,5
8.0,Green,5
6.0,Purple,5
5.0,Orange,5
7.0,DarkGray,5
,,5
3.0,,5
