dot_values,colour_values,participant
7.0,Brown,144
3.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Yellow,144
5.0,LightPink,144
7.0,Brown,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
4.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Blue,144
9.0,Red,144
2.0,Green,144
4.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Purple,144
9.0,Orange,144
,,144
2.0,DarkGray,144
,,144
4.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Blue,144
5.0,Red,144
7.0,Green,144
3.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
4.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
4.0,Yellow,144
,,144
1.0,LightPink,144
8.0,Brown,144
,,144
6.0,Blue,144
5.0,Red,144
7.0,Green,144
3.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Blue,144
,,144
5.0,Red,144
7.0,Green,144
3.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Yellow,144
5.0,LightPink,144
7.0,Brown,144
3.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Yellow,144
9.0,LightPink,144
,,144
2.0,Brown,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
4.0,Yellow,144
5.0,LightPink,144
7.0,Brown,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
,,144
4.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Yellow,144
,,144
5.0,LightPink,144
7.0,Brown,144
3.0,Purple,144
1.0,Orange,144
8.0,DarkGray,144
6.0,Blue,144
5.0,Red,144
7.0,Green,144
3.0,Purple,144
1.0,Orange,144
8.0,DarkGray,144
6.0,Yellow,144
5.0,LightPink,144
7.0,Brown,144
3.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
,,144
4.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
,,144
6.0,Blue,144
5.0,Red,144
,,144
7.0,Green,144
3.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
4.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
4.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
,,144
4.0,Blue,144
5.0,Red,144
7.0,Green,144
3.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Blue,144
1.0,Red,144
,,144
8.0,Green,144
6.0,Yellow,144
5.0,LightPink,144
7.0,Brown,144
,,144
3.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Yellow,144
5.0,LightPink,144
7.0,Brown,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
4.0,Purple,144
1.0,Orange,144
8.0,DarkGray,144
6.0,Blue,144
,,144
5.0,Red,144
,,144
7.0,Green,144
3.0,Yellow,144
9.0,LightPink,144
,,144
2.0,Brown,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
,,144
6.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Yellow,144
,,144
5.0,LightPink,144
7.0,Brown,144
3.0,Blue,144
9.0,Red,144
2.0,Green,144
4.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Blue,144
5.0,Red,144
7.0,Green,144
3.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Purple,144
,,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Blue,144
,,144
9.0,Red,144
2.0,Green,144
4.0,Yellow,144
1.0,LightPink,144
8.0,Brown,144
6.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
,,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Yellow,144
9.0,LightPink,144
2.0,Brown,144
4.0,Purple,144
1.0,Orange,144
8.0,DarkGray,144
6.0,Blue,144
5.0,Red,144
,,144
7.0,Green,144
3.0,Purple,144
1.0,Orange,144
8.0,DarkGray,144
6.0,Yellow,144
5.0,LightPink,144
,,144
7.0,Brown,144
3.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,Purple,144
5.0,Orange,144
7.0,DarkGray,144
3.0,Yellow,144
1.0,LightPink,144
,,144
8.0,Brown,144
6.0,Purple,144
9.0,Orange,144
2.0,DarkGray,144
4.0,Blue,144
1.0,Red,144
8.0,Green,144
6.0,,144
