dot_values,colour_values,participant
6.0,Purple,184
9.0,Orange,184
2.0,DarkGray,184
4.0,Yellow,184
,,184
1.0,LightPink,184
8.0,Brown,184
6.0,Purple,184
,,184
9.0,Orange,184
2.0,DarkGray,184
4.0,Blue,184
,,184
5.0,Red,184
7.0,Green,184
3.0,Purple,184
,,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
3.0,Purple,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
4.0,Blue,184
,,184
1.0,Red,184
8.0,Green,184
6.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
4.0,Blue,184
1.0,Red,184
8.0,Green,184
,,184
6.0,Purple,184
9.0,Orange,184
2.0,DarkGray,184
4.0,Yellow,184
1.0,LightPink,184
8.0,Brown,184
6.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Blue,184
,,184
9.0,Red,184
,,184
2.0,Green,184
4.0,Yellow,184
1.0,LightPink,184
8.0,Brown,184
6.0,Purple,184
9.0,Orange,184
2.0,DarkGray,184
4.0,Blue,184
5.0,Red,184
7.0,Green,184
3.0,Purple,184
1.0,Orange,184
,,184
8.0,DarkGray,184
6.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
3.0,Purple,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Blue,184
9.0,Red,184
2.0,Green,184
4.0,Yellow,184
,,184
1.0,LightPink,184
8.0,Brown,184
6.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Blue,184
9.0,Red,184
2.0,Green,184
,,184
4.0,Purple,184
,,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
,,184
4.0,Blue,184
5.0,Red,184
7.0,Green,184
3.0,Purple,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Blue,184
9.0,Red,184
2.0,Green,184
4.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
,,184
3.0,Purple,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
3.0,Purple,184
,,184
1.0,Orange,184
,,184
8.0,DarkGray,184
6.0,Blue,184
9.0,Red,184
,,184
2.0,Green,184
4.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Blue,184
,,184
9.0,Red,184
2.0,Green,184
4.0,Yellow,184
5.0,LightPink,184
,,184
7.0,Brown,184
3.0,Purple,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
3.0,Blue,184
,,184
1.0,Red,184
8.0,Green,184
6.0,Yellow,184
,,184
9.0,LightPink,184
2.0,Brown,184
4.0,Purple,184
,,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Blue,184
9.0,Red,184
2.0,Green,184
4.0,Yellow,184
1.0,LightPink,184
8.0,Brown,184
6.0,Blue,184
5.0,Red,184
7.0,Green,184
3.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
4.0,Blue,184
5.0,Red,184
7.0,Green,184
,,184
3.0,Purple,184
1.0,Orange,184
,,184
8.0,DarkGray,184
6.0,Blue,184
,,184
5.0,Red,184
7.0,Green,184
3.0,Purple,184
1.0,Orange,184
8.0,DarkGray,184
6.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
3.0,Blue,184
1.0,Red,184
8.0,Green,184
6.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
4.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Blue,184
9.0,Red,184
2.0,Green,184
4.0,Purple,184
5.0,Orange,184
,,184
7.0,DarkGray,184
3.0,Blue,184
1.0,Red,184
8.0,Green,184
6.0,Purple,184
,,184
9.0,Orange,184
2.0,DarkGray,184
4.0,Blue,184
1.0,Red,184
8.0,Green,184
6.0,Purple,184
5.0,Orange,184
,,184
7.0,DarkGray,184
3.0,Blue,184
1.0,Red,184
8.0,Green,184
,,184
6.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Blue,184
,,184
1.0,Red,184
8.0,Green,184
6.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
4.0,Blue,184
1.0,Red,184
8.0,Green,184
6.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Yellow,184
9.0,LightPink,184
2.0,Brown,184
4.0,Purple,184
5.0,Orange,184
7.0,DarkGray,184
3.0,Blue,184
,,184
9.0,Red,184
2.0,Green,184
4.0,Yellow,184
5.0,LightPink,184
7.0,Brown,184
,,184
3.0,Purple,184
9.0,Orange,184
2.0,DarkGray,184
4.0,,184
