dot_values,colour_values,participant
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Blue,180
9.0,Red,180
2.0,Green,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
9.0,Red,180
2.0,Green,180
4.0,Yellow,180
1.0,LightPink,180
8.0,Brown,180
6.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
1.0,Red,180
,,180
8.0,Green,180
6.0,Purple,180
,,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Blue,180
,,180
1.0,Red,180
8.0,Green,180
6.0,Purple,180
,,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Blue,180
5.0,Red,180
,,180
7.0,Green,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
9.0,Red,180
2.0,Green,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
9.0,Orange,180
,,180
2.0,DarkGray,180
,,180
4.0,Yellow,180
5.0,LightPink,180
,,180
7.0,Brown,180
3.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
,,180
6.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
,,180
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
5.0,Red,180
7.0,Green,180
3.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
5.0,Red,180
,,180
7.0,Green,180
3.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Purple,180
5.0,Orange,180
,,180
7.0,DarkGray,180
3.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
,,180
3.0,Yellow,180
,,180
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
9.0,Red,180
,,180
2.0,Green,180
4.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Blue,180
1.0,Red,180
,,180
8.0,Green,180
6.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
,,180
6.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Blue,180
9.0,Red,180
2.0,Green,180
4.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
,,180
4.0,Blue,180
5.0,Red,180
,,180
7.0,Green,180
3.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Blue,180
,,180
5.0,Red,180
7.0,Green,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Blue,180
5.0,Red,180
,,180
7.0,Green,180
3.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Blue,180
9.0,Red,180
2.0,Green,180
4.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Yellow,180
,,180
1.0,LightPink,180
8.0,Brown,180
6.0,Purple,180
,,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Yellow,180
1.0,LightPink,180
8.0,Brown,180
6.0,Blue,180
9.0,Red,180
2.0,Green,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
1.0,Red,180
,,180
8.0,Green,180
6.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Yellow,180
5.0,LightPink,180
7.0,Brown,180
3.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Purple,180
1.0,Orange,180
8.0,DarkGray,180
6.0,Yellow,180
,,180
9.0,LightPink,180
,,180
2.0,Brown,180
4.0,Blue,180
1.0,Red,180
,,180
8.0,Green,180
6.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
4.0,Yellow,180
1.0,LightPink,180
,,180
8.0,Brown,180
6.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Yellow,180
9.0,LightPink,180
2.0,Brown,180
4.0,Purple,180
5.0,Orange,180
7.0,DarkGray,180
3.0,Yellow,180
1.0,LightPink,180
8.0,Brown,180
6.0,Purple,180
,,180
9.0,Orange,180
2.0,DarkGray,180
,,180
4.0,Yellow,180
1.0,LightPink,180
8.0,Brown,180
6.0,Blue,180
5.0,Red,180
7.0,Green,180
3.0,Purple,180
9.0,Orange,180
2.0,DarkGray,180
,,180
4.0,Blue,180
1.0,Red,180
8.0,Green,180
6.0,,180
