dot_values,colour_values,participant
1.0,Orange,183
8.0,DarkGray,183
,,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Purple,183
5.0,Orange,183
,,183
7.0,DarkGray,183
3.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Purple,183
9.0,Orange,183
2.0,DarkGray,183
4.0,Yellow,183
,,183
1.0,LightPink,183
8.0,Brown,183
6.0,Purple,183
9.0,Orange,183
,,183
2.0,DarkGray,183
4.0,Blue,183
5.0,Red,183
7.0,Green,183
,,183
3.0,Yellow,183
1.0,LightPink,183
8.0,Brown,183
6.0,Purple,183
9.0,Orange,183
2.0,DarkGray,183
4.0,Blue,183
5.0,Red,183
7.0,Green,183
3.0,Yellow,183
,,183
1.0,LightPink,183
8.0,Brown,183
6.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Purple,183
9.0,Orange,183
2.0,DarkGray,183
4.0,Yellow,183
1.0,LightPink,183
,,183
8.0,Brown,183
6.0,Blue,183
5.0,Red,183
7.0,Green,183
3.0,Purple,183
,,183
1.0,Orange,183
8.0,DarkGray,183
,,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
,,183
4.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Blue,183
1.0,Red,183
8.0,Green,183
,,183
6.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Purple,183
1.0,Orange,183
8.0,DarkGray,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Purple,183
1.0,Orange,183
8.0,DarkGray,183
,,183
6.0,Yellow,183
9.0,LightPink,183
,,183
2.0,Brown,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Yellow,183
1.0,LightPink,183
8.0,Brown,183
6.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Purple,183
1.0,Orange,183
8.0,DarkGray,183
6.0,Blue,183
5.0,Red,183
7.0,Green,183
3.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Yellow,183
1.0,LightPink,183
8.0,Brown,183
6.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Purple,183
9.0,Orange,183
,,183
2.0,DarkGray,183
4.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Yellow,183
9.0,LightPink,183
,,183
2.0,Brown,183
4.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Purple,183
,,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Purple,183
9.0,Orange,183
2.0,DarkGray,183
4.0,Yellow,183
1.0,LightPink,183
8.0,Brown,183
6.0,Blue,183
5.0,Red,183
,,183
7.0,Green,183
3.0,Purple,183
1.0,Orange,183
8.0,DarkGray,183
6.0,Blue,183
5.0,Red,183
7.0,Green,183
3.0,Yellow,183
9.0,LightPink,183
2.0,Brown,183
4.0,Blue,183
1.0,Red,183
8.0,Green,183
6.0,Purple,183
5.0,Orange,183
7.0,DarkGray,183
3.0,Yellow,183
9.0,LightPink,183
,,183
2.0,Brown,183
,,183
4.0,Purple,183
1.0,Orange,183
8.0,DarkGray,183
6.0,Blue,183
9.0,Red,183
2.0,Green,183
4.0,Purple,183
,,183
1.0,Orange,183
8.0,DarkGray,183
6.0,Yellow,183
5.0,LightPink,183
7.0,Brown,183
3.0,Blue,183
1.0,Red,183
,,183
8.0,Green,183
6.0,,183
